S0 f*d (MHz*mm),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength/d (),S0 Wavenumber*d (rad),S0 Attenuation*d (Np/m*mm),S1 f*d (MHz*mm),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength/d (),S1 Wavenumber*d (rad),S1 Attenuation*d (Np/m*mm)
2.1894,4.37192167849386,2.18163833606919,45.8371116544354,4.49977623685482,1.99685835319899,3.14653530487721,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.19,4.3707183156895,2.17953644729606,45.8813157834825,4.50101768685921,1.99576178798607,3.14826415908081,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1906,4.36951396193233,2.17743902599148,45.9255110275549,4.50226084593733,1.9946653711003,3.14999467991648,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1912,4.36830861993468,2.17534564154823,45.9697061883132,4.50350571355433,1.99356910365767,3.15172686798347,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1918,4.36710229418256,2.17325658612285,46.0138948334687,4.50475228734065,1.99247298758215,3.15346072259889,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1924,4.36589498858528,2.17117187197403,46.058076419846,4.50600056551775,1.9913770245326,3.15519624349101,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.193,4.36468670647349,2.16909138934826,46.1022529945346,4.5072505469017,1.99028121590219,3.15693343080236,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1936,4.3634774517772,2.16701518483391,46.1464232922136,4.50850222968519,1.98918556335576,3.1586722842387,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1942,4.36226722836339,2.16494327877601,46.1905865988956,4.50975561212196,1.98809006852766,3.16041280354707,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1948,4.36105604062666,2.16287576633612,46.2347405969594,4.5110106919147,1.9869947332908,3.16215498808774,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1954,4.35984389149488,2.16081250815505,46.2788879750526,4.51226746828193,1.98589955884799,3.16389883827983,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.196,4.35863078612362,2.15875369650824,46.3230243273001,4.51352593812849,1.98480454741513,3.16564435292249,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1966,4.35741672746064,2.15669920463665,46.367152074342,4.51478610064436,1.9837097002006,3.16739153241233,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1972,4.35620171994383,2.15464910826323,46.411269295076,4.51604795346937,1.98261501908967,3.16914037605977,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1978,4.35498576802267,2.1526034670982,46.4553744005645,4.51731149422576,1.98152050597082,3.17089088316107,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1984,4.35376887541606,2.15056225454756,46.4994676571398,4.51857672128994,1.98042616239814,3.17264305353912,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.199,4.35255104585265,2.14852545140938,46.5435491743431,4.5198436330242,1.97933198992844,3.17439688700567,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1996,4.35133228381414,2.14649311123987,46.5876174847062,4.52111222700278,1.97823799045924,3.1761523828187,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2002,4.3501125930498,2.14446521483482,46.6316726931392,4.52238250155715,1.97714416555304,3.17790954076536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2008,4.34889197880744,2.14244187016385,46.6757121360554,4.52365445345266,1.97605051745158,3.17966835953299,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2014,4.34767044401975,2.14042298507581,46.7197374992019,4.52492808186156,1.97495704734249,3.18142883949516,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.202,4.34644799358422,2.13840863117056,46.7637469014799,4.52620338390351,1.97386375730437,3.18319097958427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2026,4.34522463147777,2.13639880259457,46.8077401459662,4.52748035765248,1.97277064899563,3.18495477940046,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2032,4.34400036262062,2.13439356015969,46.8517155723231,4.52875900019224,1.97167772450101,3.18672023784705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2038,4.34277519007686,2.13239283242235,46.8956744177395,4.53003931053973,1.97058498506074,3.18848735518297,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2044,4.34154911972256,2.13039673910473,46.9396137181582,4.53132128476824,1.96949243318933,3.19025612959823,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.205,4.34032215464147,2.12840521076653,46.9835346644286,4.53260492186384,1.96840007013219,3.19202656132686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2056,4.33909429979727,2.12641830013491,47.0274357560108,4.53389021884144,1.9673078979857,3.19379864921645,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2062,4.33786555922861,2.12443599993397,47.0713168121366,4.53517717367783,1.96621591842472,3.19557239278864,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2068,4.33663593698386,2.12245830473028,47.1151776113255,4.53646578433457,1.96512413312663,3.19734779155282,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2074,4.33540543899724,2.12048531224188,47.1590156379226,4.53775604679006,1.96403254462138,3.19912484362159,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.208,4.33417406840024,2.11851696152913,47.2028318941665,4.53904795995446,1.96294115416678,3.2009035491676,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2086,4.33294183115028,2.11655334315208,47.2466240095206,4.54034151976753,1.96184996429878,3.20268390627179,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2092,4.33170872945776,2.11459435211377,47.2903939708527,4.54163672609608,1.9607589758545,3.20446591577702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2098,4.3304747702425,2.11264012204553,47.3341384348871,4.54293357385528,1.9596681918013,3.20624957503861,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2104,4.32923995667393,2.11069059676447,47.3778582959021,4.54423206189305,1.95857761340659,3.20803488417859,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.211,4.32800429381303,2.10874581250701,47.4215523781473,4.54553218706332,1.95748724279196,3.20982184191295,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2116,4.32676778578935,2.10680576066177,47.4652205092646,4.54683394719311,1.95639708165552,3.21161044764118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2122,4.32553043862849,2.10487051579075,47.5088606400248,4.54813733810609,1.95530713255062,3.21340069934865,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2128,4.32429225553707,2.1029400263335,47.5524735597673,4.54944235858776,1.95421739675392,3.21519259710632,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2134,4.32305324161829,2.1010143240434,47.596058178009,4.55074900541954,1.95312787639753,3.21698613957048,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.214,4.32181340293172,2.09909347636777,47.6396125879244,4.55205727436543,1.95203857404324,3.21878132467705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2146,4.32057274176611,2.09717739653481,47.6831383769589,4.55336716516144,1.95094949054732,3.22057815316217,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2152,4.31933126514822,2.09526618779389,47.7266328176135,4.5546786725356,1.94986062890404,3.22237662222617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2158,4.31808897727796,2.09335983826188,47.7700957915722,4.55599179419209,1.94877199082858,3.22417673116705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2164,4.31684588141635,2.09145830274351,47.8135279430736,4.5573065288224,1.9476835776107,3.22597847997847,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.217,4.31560198462514,2.08956167675981,47.8569267000845,4.55862287109111,1.94659539225311,3.22778186580779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2176,4.31435729113337,2.08766994826408,47.9002919418134,4.55994081865007,1.94550743647789,3.22958688790959,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2182,4.31311180517889,2.08578310663722,47.9436235156894,4.56126036913568,1.94441971200924,3.23139354552569,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2188,4.31186553261184,2.08390119676245,47.9869199918691,4.56258151846855,1.94333222129612,3.23320183668285,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2194,4.31061847768955,2.08202420732884,48.0301812284383,4.56390426424907,1.9422449660672,3.23501176059281,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.22,4.30937064527269,2.08015214763231,48.0734066081767,4.56522860343087,1.94115794832103,3.23682331600791,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2206,4.30812204142165,2.07828506463771,48.1165946392595,4.56655453168537,1.94007117059428,3.23863650077071,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2212,4.30687266982718,2.07642292776523,48.1597456196584,4.56788204719178,1.93898463435403,3.24045131449575,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2218,4.30562253657042,2.07456578220746,48.2028580909082,4.56921114558222,1.9378983421417,3.24226775499257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2224,4.30437164655204,2.07271363438883,48.2459314884983,4.57054182373404,1.93681229596474,3.24408582094936,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.223,4.30312000468215,2.0708664906496,48.2889652478907,4.57187407850642,1.93572649783273,3.24590551103906,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2236,4.30186761588034,2.06902435724748,48.3319588045038,4.57320790674045,1.9346409497573,3.24772682391935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2242,4.3006144856727,2.06718725744274,48.3749111939221,4.57454330462244,1.93355565402064,3.24954975778139,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2248,4.29936061899818,2.06535519648447,48.4178218691944,4.5758802689553,1.93247061263852,3.25137431125059,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2254,4.29810602140287,2.06352819613017,48.4606898939083,4.5772187958857,1.9313858278974,3.25320048248452,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.226,4.29685069784484,2.06170626078128,48.5035147354624,4.57855888217837,1.93030130181709,3.25502827007624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2266,4.29559465388985,2.0598894108738,48.5462954817463,4.57990052394033,1.92921703668816,3.25685767214962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2272,4.29433789391593,2.05807763432394,48.5890319841356,4.58124371853844,1.92813303426541,3.25868868771982,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2278,4.29308042470613,2.05627098218212,48.6317226019889,4.58258846075984,1.92704929738133,3.26052131396836,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2284,4.29182225005747,2.05446942620244,48.6743675640109,4.58393474857465,1.92596582752534,3.26235555033331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.229,4.29056337617358,2.05267300036281,48.7169656259545,4.58528257736994,1.92488262726495,3.26419139441624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2296,4.28930380806837,2.05088170719533,48.7595162847078,4.58663194379595,1.92379969863131,3.26602884471277,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2302,4.28804355136508,2.0490955639653,48.8020186850073,4.5879828438408,1.92271704392659,3.26786789924534,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2308,4.28678261169663,2.04731458718544,48.8444719858495,4.58933527347188,1.92163466545483,3.2697085560186,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2314,4.28552099350301,2.04553876420797,48.8868760395847,4.59068922992678,1.92055256498298,3.27155081393739,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.232,4.28425870363814,2.04376813943275,48.9292293340844,4.59204470784276,1.91947074535759,3.27339467005477,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2326,4.28299574655967,2.04200269967022,48.9715317301735,4.59340170441891,1.91838920834886,3.27524012324248,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2332,4.2817321279372,2.0402424599573,49.0137824119653,4.59476021554346,1.91730795626778,3.27708717143719,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2338,4.28046785344959,2.03848743472114,49.0559805749696,4.59612023708398,1.91622699142698,3.27893581255768,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2344,4.27920292878497,2.03673763781338,49.0981254254029,4.59748176488733,1.91514631614078,3.28078604450487,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.235,4.27793735964059,2.0349930825426,49.1402161795342,4.59884479477971,1.9140659327251,3.28263786516177,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2356,4.27667115111933,2.03325376875124,49.182252376405,4.6002093232172,1.91298584322747,3.28449127285699,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2362,4.27540430893592,2.03151970924781,49.2242332401619,4.60157534598653,1.91190604996687,3.28634626543938,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2368,4.27413683820994,2.0297909037285,49.2661583103516,4.60294285950574,1.91082655499372,3.28820284120463,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2374,4.27286874588208,2.02806738947511,49.308026212029,4.60431185821676,1.90974736117015,3.29006099703666,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.238,4.27160003708955,2.02634916512068,49.3498365046304,4.60568233849602,1.9086684705494,3.29192073119488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2386,4.27033071697736,2.02463622950948,49.3915887419578,4.60705429670185,1.90758988518599,3.29378204192301,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2392,4.26906079130355,2.0229285937033,49.4332821787513,4.60842772851973,1.90651160740601,3.29564492698182,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2398,4.26779026644023,2.02122628024721,49.4749157861579,4.60980262895906,1.90543363980723,3.29750938364626,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2404,4.26651914816304,2.01952929900473,49.5164888418713,4.61117899366238,1.90435598471837,3.29937540963949,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.241,4.26524744164986,2.01783764789451,49.5580009146643,4.61255681890858,1.90327864419896,3.3012430031358,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2416,4.26397515269243,2.01615133651821,49.599451285584,4.61393610030092,1.90220162058014,3.30311216182401,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2422,4.26270228769743,2.01447038548678,49.6408389621652,4.61531683276386,1.90112491646482,3.30498288290455,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2428,4.26142885186658,2.01279479215644,49.6821635219274,4.61669901251685,1.9000485339159,3.30685516449955,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2434,4.26015485162332,2.01112457627527,49.7234239885858,4.61808263444197,1.89897247553861,3.30872900377214,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.244,4.25888029218492,2.00945973487894,49.764619944487,4.61946769471912,1.89789674339792,3.31060439880962,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2446,4.25760517999126,2.00780028691163,49.8057504284048,4.62085418818809,1.89682134010125,3.31248134673781,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2452,4.25632952088281,2.00614623984845,49.8468147604007,4.62224211032754,1.89574626798629,3.31435984513569,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2458,4.25505332070783,2.00449760092136,49.8878122647967,4.62363145659572,1.89467152939168,3.31623989156418,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2464,4.25377658532221,2.00285437712785,49.9287422700211,4.62502222243048,1.89359712665696,3.31812148356614,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.247,4.25249932058944,2.00121657523945,49.9696041084583,4.6264144032493,1.89252306212258,3.32000461866636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2476,4.25122153238054,1.99958420180948,50.0103971163141,4.62780799444932,1.8914493381298,3.32188929437157,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2482,4.24994322779252,1.99795728352329,50.0511201238773,4.6292029900771,1.89037595756272,3.32377550721738,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2488,4.24866441149303,1.99633580575073,50.0917729932687,4.63059938681723,1.88930292222209,3.32566325562534,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2494,4.24738508990869,1.99471978316441,50.1323548520487,4.63199717942277,1.88823023468867,3.32755253662992,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.25,4.24610526894012,1.99310922125914,50.1728650559477,4.63339636320812,1.88715789730672,3.32944334766407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2506,4.24482495602072,1.99150414976656,50.2133023482386,4.63479693179799,1.88608591309905,3.33133568494535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2512,4.24354415477701,1.98990453684362,50.2536670219464,4.63619888296871,1.88501428339419,3.33322954766473,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2518,4.24226287342032,1.98831042374651,50.2939575257937,4.63760220946701,1.88394301155534,3.33512493140242,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2524,4.24098111788032,1.98672181459319,50.334173242305,4.6390069065222,1.88287209992911,3.33702183351495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.253,4.23969889256543,1.98513868990115,50.3743141518134,4.64041297101946,1.88180155018439,3.33892025254412,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2536,4.2384162057104,1.98356108907799,50.414378740653,4.64182039563558,1.88073136568619,3.34082018400706,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2542,4.23713306250087,1.98198900399549,50.4543666985084,4.64322917637701,1.87966154844329,3.34272162580717,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2548,4.235849468893,1.98042243825604,50.4942774169232,4.64463930839264,1.87859210080406,3.3446245752286,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2554,4.23456543161442,1.97886140663592,50.5341100011651,4.64605078597001,1.87752302545643,3.34652902893276,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.256,4.23328095663454,1.97730591217873,50.5738638538804,4.64746360421585,1.87645432474935,3.34843498416561,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2566,4.23199604992902,1.97575595782265,50.6135383796101,4.64887775821686,1.87538600103209,3.35034243815499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2572,4.23071071824552,1.97421155738677,50.653132702945,4.65029324219614,1.87431805699341,3.3522513875038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2578,4.22942496757242,1.97267271329955,50.6926462386845,4.65171005119843,1.87325049498291,3.35416182940173,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2584,4.22813880467045,1.97113943868517,50.7320781256876,4.65312817940332,1.87218331768971,3.35607376041203,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.259,4.22685223477373,1.9696117248087,50.7714280639309,4.65454762265976,1.87111652712427,3.35798717829522,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2596,4.22556526542202,1.96808959502275,50.8106949261343,4.65596837425922,1.87005012631528,3.35990207896719,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2602,4.22427790186095,1.96657304033449,50.8498784174276,4.65739043001051,1.86898411727323,3.36181846015176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2608,4.22299015164307,1.96506208327864,50.8889774277021,4.65881378316034,1.86791850302683,3.36373631772377,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2614,4.22170202002514,1.96355671462779,50.9279916668748,4.6602384294775,1.86685328558643,3.36565564937037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.262,4.2204135138043,1.96205694591091,50.9669203069812,4.66166436301403,1.86578846764116,3.36757645153803,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2626,4.21912463901567,1.96056277809363,51.0057627928834,4.66309157865021,1.86472405154056,3.36949872126585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2632,4.21783540246788,1.95907422213423,51.0445183087854,4.66452007039518,1.86366003997344,3.3714224549608,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2638,4.21654581020697,1.9575912786186,51.0831863076988,4.66594983308794,1.86259643528888,3.37334764962389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2644,4.2152558690527,1.95611395796327,51.1217659855162,4.66738086069492,1.86153324017519,3.37527430162261,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.265,4.21396558583046,1.95464227019734,51.1602565465363,4.66881314716023,1.86047045732029,3.37720240730374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2656,4.21267496583303,1.95317620553658,51.1986577127729,4.67024668811474,1.8594080887328,3.37913196422719,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2662,4.21138401589592,1.95171577375845,51.2369686941806,4.67168147746212,1.85834613709995,3.38106296870228,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2668,4.21009274285998,1.95026098427305,51.2751887087945,4.67311750908388,1.85728460510851,3.38299541701767,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2674,4.20880115357128,1.94881184613393,51.3133169825404,4.67455477683941,1.85622349544469,3.3849293054414,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.268,4.2075092533413,1.94736834924093,51.3513532449981,4.67599327628094,1.85516281011521,3.38686463146024,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2686,4.20621704902546,1.94593050242618,51.3892967273602,4.67743300122778,1.85410255180528,3.38880139130484,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2692,4.20492454825433,1.94449832343534,51.4271464237264,4.67887394461827,1.85304272353884,3.39073958056418,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2698,4.20363175635264,1.9430718018492,51.464902071468,4.68031610194515,1.85198332732075,3.39267919666935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2704,4.20233867941932,1.94165093662764,51.502563160856,4.6817594678243,1.85092436549477,3.39462023641363,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.271,4.20104532586959,1.94023575380559,51.5401284631825,4.68320403426911,1.8498658414221,3.39656269470295,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2716,4.19975170026968,1.93882623371368,51.5775979616581,4.68464979757501,1.84880775676602,3.39850656953663,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2722,4.19845781104403,1.93742240170113,51.6149704433045,4.68609674971102,1.84775011488603,3.40045185577875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2728,4.19716366276624,1.93602423813352,51.652245891512,4.68754488693542,1.84669291744379,3.40239855139362,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2734,4.19586926386952,1.9346317676971,51.6894231086858,4.68899420117307,1.84563616779692,3.40434665120354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.274,4.194574619706,1.93324497948494,51.7265018459493,4.69044468778064,1.84457986794459,3.40629615251137,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2746,4.19327973717422,1.93186388009471,51.7634813872587,4.69189634036784,1.84352402056371,3.40824705135023,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2752,4.19198462317657,1.9304884758446,51.8003610232636,4.69334915252295,1.84246862833007,3.41019934373286,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2758,4.19068928384728,1.92911876428735,51.8371402794072,4.69480311867962,1.84141369357909,3.41215302628015,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2764,4.18939372609588,1.92775475139609,51.8738184551638,4.69625823238535,1.84035921898431,3.41410809496597,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.277,4.18809795683545,1.92639644287996,51.910394856471,4.69771448716636,1.83930520721803,3.41606454574387,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2776,4.1868019829825,1.92504384419044,51.946868795632,4.6991718765277,1.83825166095122,3.41802237454707,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2782,4.18550580991196,1.92369694404156,51.9832400367111,4.7006303956922,1.83719858217539,3.41998157855086,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2788,4.18420944454642,1.92235574775417,52.0195078964063,4.70209003812646,1.83614597355908,3.42194215365167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2794,4.1829128945843,1.92102026852257,52.0556714775885,4.70355079640521,1.8350938381084,3.42390409509316,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.28,4.18161616618172,1.91969050293322,52.091730332157,4.70501266482268,1.83404217814988,3.42586739936257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2806,4.18031926627034,1.91836645557923,52.1276837953288,4.70647563678255,1.8329909963476,3.42783206229566,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2812,4.17902220023856,1.91704811492668,52.1635316408449,4.70793970741333,1.83194029468637,3.4297980809769,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2818,4.17772497656932,1.91573550123388,52.1992727783101,4.7094048683339,1.83089007650509,3.43176544993531,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2824,4.1764276006559,1.91442860273993,52.2349069883724,4.7108711146339,1.82984034378545,3.43373416621767,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.283,4.17513008021341,1.91312743124886,52.2704334100326,4.71233843876301,1.82879109952405,3.43570422494663,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2836,4.17383242063942,1.91183197495312,52.3058518269902,4.71380683577411,1.82774234569952,3.43767562313323,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
