A0 f*d (MHz*mm),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength/d (),A0 Wavenumber*d (rad),A0 Attenuation*d (Np/m*mm),A1 f*d (MHz*mm),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength/d (),A1 Wavenumber*d (rad),A1 Attenuation*d (Np/m*mm)
1.6608,2.57788037207107,3.11757348774821,32.0762286415993,7.64616781685253,1.55219193886746,4.04794352415208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6614,2.5780416337768,3.11754294117705,32.0765429335976,7.64568667425958,1.55172844214325,4.04915263298341,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.662,2.57820279267314,3.11751236612423,32.0768575248099,7.64520589908341,1.55126521821488,4.05036175207354,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6626,2.57836384728871,3.11748176229852,32.0771724182502,7.64472549558511,1.55080226590203,4.05157088387729,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6632,2.57852479769099,3.11745112975894,32.0774876133287,7.64424546343433,1.5503395849513,4.05278002843292,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6638,2.57868564548236,3.11742046891425,32.0778031058571,7.643765797724,1.54987717603219,4.05398918336551,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6644,2.57884638919426,3.11738977947337,32.0781188988479,7.64328650270567,1.54941503796819,4.05519835112674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.665,2.57900702966053,3.11735906166979,32.078434989916,7.642807575765,1.54895317096729,4.05640753054908,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6656,2.57916756694749,3.11732831556204,32.0787513784766,7.64232901657687,1.54849157477635,4.05761672167126,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6662,2.5793280011214,3.11729754120853,32.079068063946,7.6418508248165,1.5480302491426,4.05882592453191,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6668,2.57948833148349,3.11726673849303,32.0793850475378,7.64137300243921,1.54756919335463,4.06003514037371,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6674,2.57964855886545,3.11723590764835,32.0797023268734,7.6408955468391,1.54710840761992,4.06124436803087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.668,2.57980868409743,3.11720504890704,32.080019899577,7.64041845541618,1.54664789214474,4.06245360633871,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6686,2.5799687057175,3.11717416197834,32.0803377686584,7.63994173239987,1.54618764576142,4.06366285774159,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6692,2.58012862455574,3.11714324709456,32.080655931744,7.63946537519054,1.54572766867706,4.06487212107498,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6698,2.58028844067817,3.11711230431354,32.0809743882559,7.63898938346551,1.54526796064089,4.06608139637714,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6704,2.58044815415075,3.117081333693,32.0812931376172,7.63851375690239,1.54480852140251,4.06729068368627,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.671,2.58060776503943,3.11705033529061,32.0816121792518,7.63803849517919,1.54434935071181,4.0684999830405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6716,2.58076727341008,3.11701930916389,32.0819315125847,7.63756359797421,1.54389044831903,4.0697092944779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6722,2.58092667932857,3.11698825537031,32.0822511370418,7.63708906496614,1.54343181397475,4.07091861803646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6728,2.5810859836208,3.11695717414107,32.0825710502605,7.63661489357164,1.54297344788426,4.07212795255494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6734,2.58124518483231,3.11692606518576,32.0828912552472,7.63614108799502,1.54251534888987,4.07333730046934,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.674,2.58140428378894,3.11689492873534,32.0832117496416,7.63566764565335,1.54205751719769,4.07454666061855,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6746,2.58156328131501,3.11686376502055,32.083532531086,7.63519456396953,1.54159995301266,4.07575603184257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6752,2.58172217671702,3.11683257392466,32.0838536007989,7.63472184488309,1.54114265563337,4.07696541537705,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6758,2.58188097006057,3.11680135550455,32.0841749582119,7.63424948807473,1.54068562481237,4.07817481125961,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6764,2.58203966141121,3.11677010981701,32.0844966027575,7.63377749322551,1.54022886030256,4.07938421952782,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.677,2.58219825083445,3.1167388369187,32.0848185338695,7.63330586001682,1.53977236185716,4.08059364021918,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6776,2.58235673915198,3.11670753703953,32.0851407491981,7.63283458588188,1.53931612968048,4.08180307217582,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6782,2.58251512567252,3.11667621006266,32.0854632499632,7.63236367275327,1.53886016307503,4.08301251663062,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6788,2.58267341046144,3.11664485604447,32.0857860356012,7.6318931203134,1.538404461795,4.08422197362091,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6794,2.58283159358411,3.11661347504128,32.0861091055494,7.63142292824501,1.53794902559492,4.08543144318394,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.68,2.58298967586008,3.11658206728232,32.0864324574648,7.63095309398955,1.53749385467862,4.08664092416353,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6806,2.58314765735366,3.11655063282362,32.0867560907872,7.63048361723413,1.53703894880023,4.0878504165975,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6812,2.58330553662247,3.11651917137529,32.0870800085182,7.63001450214266,1.53658430681803,4.0890599229084,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6818,2.5834633152383,3.11648768333903,32.0874042065391,7.62954574392249,1.53612992938417,4.09026944074872,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6824,2.58362099326534,3.11645616877057,32.0877286842926,7.62907734226175,1.53567581625377,4.0914789701561,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.683,2.58377857001583,3.11642462755286,32.0880534430008,7.62860929908196,1.53522196673549,4.09268851235903,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6836,2.58393604555483,3.11639305974153,32.0883784821077,7.62814161406824,1.53476838058614,4.09389806739436,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6842,2.58409342069825,3.11636146556471,32.0887037992813,7.6276742846763,1.5343150580087,4.09510763410885,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6848,2.58425069475967,3.11632984490525,32.0890293957443,7.62720731282357,1.53386199831414,4.09631721372939,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6854,2.58440786855396,3.11629819799096,32.089355269168,7.62674069596986,1.53340920170521,4.09752680510359,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.686,2.58456494214503,3.11626652487701,32.0896814190008,7.62627443380526,1.53295666793893,4.09873640826872,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6866,2.58472191484779,3.11623482544619,32.0900078464664,7.62580852824307,1.53250439632859,4.09994602445003,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6872,2.58487878747555,3.1162030999258,32.0903345492407,7.62534297674918,1.53205238707655,4.10115565249641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6878,2.58503555934407,3.1161713481986,32.0906615285479,7.62487778123418,1.53160063949761,4.10236529363201,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6884,2.58519223126562,3.11613957049157,32.090988782067,7.62441293916798,1.5311491537939,4.10357494670656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.689,2.58534880330391,3.11610776685943,32.0913163092511,7.62394845024232,1.53069792972405,4.10478461175701,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6896,2.58550527477605,3.11607593718483,32.0916441113253,7.62348431636368,1.53024696660514,4.10599429000592,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6902,2.58566164649272,3.11604408169431,32.0919721859731,7.62302053500804,1.52979626463893,4.10720398030425,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6908,2.58581791851753,3.11601220044229,32.0923005326506,7.6225571058681,1.52934582358501,4.10841368268877,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6914,2.58597409091404,3.11598029348314,32.0926291508143,7.62209402863687,1.52889564320329,4.10962339719621,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.692,2.58613016300108,3.11594836069939,32.0929580416906,7.62163130521543,1.52844572281388,4.11083312504694,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6926,2.58628613633148,3.11591640248859,32.0932872012012,7.62116893088174,1.52799606305771,4.11204286391036,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6932,2.58644200948027,3.11588441856156,32.0936166323411,7.62070690974213,1.52754666281613,4.11325261618924,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6938,2.58659778325505,3.1158524091439,32.0939463328032,7.62024523928462,1.52709752229015,4.11446238073706,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6944,2.58675345697639,3.11582037411804,32.0942763038148,7.61978392140484,1.52664864080288,4.11567215877205,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.695,2.58690903219318,3.11578831388064,32.0946065413065,7.61932295139548,1.52620001899302,4.1168819479672,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6956,2.58706450822589,3.11575622831401,32.0949370465069,7.61886233115307,1.52575165618418,4.11809174954035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6962,2.58721988439641,3.11572411730051,32.0952678206442,7.61840206256923,1.52530355170169,4.1193015647081,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6968,2.58737516225064,3.11569198123615,32.0955988596553,7.6179421409476,1.5248557061826,4.12051139114612,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6974,2.58753034036997,3.115659819832,32.0959301665327,7.61748257037335,1.52440811851654,4.12172123125008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.698,2.58768542029833,3.11562763348366,32.0962617372178,7.61702334615743,1.52396078933942,4.12293108269742,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6986,2.58784040135839,3.11559542207329,32.0965935729404,7.61656447018965,1.52351371797857,4.1241409467033,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6992,2.58799528287417,3.11556318548311,32.0969256749301,7.6161059443549,1.52306690376305,4.12535082448164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6998,2.58815006638667,3.11553092410805,32.0972580391347,7.61564776397503,1.52262034732714,4.12656071371259,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7004,2.58830475121984,3.1154986378302,32.097590666785,7.61518993093584,1.52217404800038,4.12777061560968,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.701,2.58845933743659,3.11546632670247,32.097923557352,7.61473244493545,1.52172800554767,4.12898053020866,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7016,2.58861382509979,3.11543399077765,32.0982567103079,7.61427530567233,1.52128221973424,4.13019045754522,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7022,2.58876821427227,3.11540163010849,32.0985901251255,7.61381851284526,1.52083669032562,4.131400397655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7028,2.58892250501683,3.1153692447476,32.0989238012786,7.61336206615332,1.52039141708764,4.13261035057357,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7034,2.58907669813192,3.11533683491804,32.0992577364851,7.61290596311982,1.51994640021834,4.13382031516178,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.704,2.58923079294408,3.11530440050175,32.0995919319775,7.61245020562249,1.51950163905169,4.13503029262994,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7046,2.58938478951598,3.11527194155109,32.0999263872323,7.61199479336137,1.51905713335444,4.13624028301346,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7052,2.58953868864456,3.11523945828866,32.1002610999716,7.61153972386562,1.51861288332428,4.13745028517443,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7058,2.58969248892378,3.11520695042605,32.1005960731834,7.61108500117856,1.51816888786715,4.13866030149435,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7064,2.58984619188389,3.11517441835584,32.1009313028383,7.61063062066179,1.51772514761128,4.13987032966317,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.707,2.58999979758646,3.11514186212997,32.1012667884169,7.61017658202015,1.51728166232365,4.14108036971671,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7076,2.59015330462815,3.11510928146013,32.1016025329062,7.60972288928802,1.51683843091365,4.14229042403348,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7082,2.59030671453628,3.11507667673827,32.1019385322829,7.6092695378378,1.51639545400789,4.14350049030607,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7088,2.5904600273723,3.11504404801606,32.1022747860304,7.60881652737524,1.51595273137424,4.14471056857014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7094,2.5906132424666,3.1150113951752,32.1026112953836,7.60836385976611,1.51551026235322,4.14592066003123,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.71,2.59076635988148,3.11497871826726,32.1029480598269,7.60791153471326,1.51506804671432,4.14713076472423,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7106,2.59091938040934,3.1149460175135,32.1032850770958,7.60745954976338,1.51462608465412,4.14834088151492,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7112,2.59107230411149,3.11491329296525,32.1036223466769,7.60700790462342,1.51418437594173,4.14955101043875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7118,2.5912251295908,3.11488054433443,32.103959871555,7.60655660330713,1.51374291949457,4.15076115386721,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7124,2.59137785909654,3.11484777218114,32.1042976459732,7.60610563906029,1.51330171636098,4.15197130833149,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.713,2.59153049123244,3.1148149762173,32.1046356729163,7.60565501589423,1.51286076545969,4.15318147620176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7136,2.59168302606059,3.11478215649396,32.1049739518739,7.60520473351363,1.51242006656197,4.15439165751253,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7142,2.59183546509769,3.11474931340091,32.1053124788437,7.60475478733005,1.511979620288,4.15560184996592,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7148,2.59198780622325,3.11471644648082,32.1056512585553,7.60430518349112,1.51153942513603,4.15681205709481,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7154,2.59214005167942,3.11468355629245,32.105990285265,7.60385591526847,1.5110994821496,4.15802227543715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.716,2.59229220007435,3.11465064254789,32.1063295619558,7.60340698665875,1.51065979025312,4.15923250735813,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7166,2.59244425219542,3.11461770546694,32.1066690863777,7.60295839522791,1.51022034964198,4.16044275172766,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7172,2.59259620737851,3.11458474493094,32.1070088597693,7.60251014282462,1.50978115966603,4.16165300974444,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7178,2.59274806640999,3.1145517611594,32.1073488798833,7.60206222701867,1.50934222052043,4.16286328027922,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7184,2.59289982935071,3.11451875420263,32.1076891462167,7.60161464752065,1.50890353197783,4.16407356336674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.719,2.59305149626147,3.11448572411081,32.1080296582673,7.60116740404148,1.50846509381121,4.16528385904166,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7196,2.59320306720303,3.11445267093409,32.1083704155337,7.60072049629237,1.50802690579381,4.16649416733861,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7202,2.59335454151338,3.11441959455366,32.1087114192561,7.60027392611547,1.50758896727903,4.16770448945365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7208,2.5935059199764,3.11438649518832,32.1090526671941,7.59982769109009,1.50715127846141,4.16891482425959,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7214,2.59365720265275,3.11435337288795,32.109394158849,7.59938179092833,1.50671383911511,4.17012517179088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.722,2.59380838960303,3.11432022770232,32.1097358937228,7.5989362253426,1.50627664901453,4.1713355320819,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7226,2.59395948088781,3.11428705968113,32.1100778713183,7.59849099404561,1.50583970793441,4.172545905167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7232,2.59411047656764,3.11425386887401,32.1104200911392,7.59804609675034,1.50540301564974,4.17375629108044,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7238,2.594261376703,3.11422065533047,32.1107625526902,7.5976015331701,1.50496657193584,4.17496668985646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7244,2.59441218135435,3.11418741909997,32.1111052554765,7.59715730301847,1.50453037656828,4.17617710152921,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.725,2.59456288986302,3.11415416006351,32.1114482007405,7.59671340812724,1.5040944289061,4.17738752729059,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7256,2.59471350372757,3.11412087860705,32.1117913845175,7.59626984397457,1.50365872955932,4.17859796485935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7262,2.59486402228925,3.11408757461147,32.112134808051,7.59582661239307,1.50322327788741,4.17980841542702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7268,2.59501444560837,3.11405424812588,32.1124784708496,7.59538371309751,1.50278807366711,4.18101887902752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7274,2.59516477374519,3.1140208991993,32.1128223724229,7.59494114580297,1.50235311667546,4.18222935569474,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.728,2.59531500675994,3.11398752788069,32.1131665122813,7.5944989102248,1.50191840668978,4.18343984546251,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7286,2.59546514471281,3.11395413421891,32.1135108899359,7.59405700607866,1.50148394348768,4.1846503483646,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7292,2.59561518766395,3.11392071826273,32.1138555048988,7.59361543308051,1.50104972684707,4.18586086443472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7298,2.59576513567348,3.11388728006085,32.1142003566827,7.59317419094657,1.50061575654612,4.18707139370655,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7304,2.59591498951648,3.11385381982975,32.1145454430701,7.59273327728976,1.50018203277651,4.18828193506008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.731,2.59606474853753,3.11382033745009,32.1148907653067,7.59229269393235,1.49974855490325,4.18949248968266,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7316,2.59621441279662,3.11378683297031,32.1152363229078,7.59185244059147,1.49931532270537,4.19070305760778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7322,2.59636398235372,3.11375330643879,32.1155821153894,7.59141251698452,1.4988823359622,4.19191363886888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7328,2.59651345798195,3.11371975807143,32.1159281405394,7.59097292073186,1.49844959486493,4.1931242323476,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7334,2.59666283902755,3.11368618774881,32.1162743996047,7.59053365365063,1.49801709878133,4.19433483922921,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.734,2.59681212555037,3.11365259551904,32.1166208921038,7.59009471545913,1.49758484749156,4.19554545954698,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7346,2.59696131832207,3.11361898159762,32.1169676158286,7.58965610378326,1.49715284118648,4.19675609218377,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7352,2.59711041669011,3.11358534586505,32.1173145720266,7.58921782043636,1.49672107923588,4.19796673832329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7358,2.59725942071423,3.11355168836918,32.117661760219,7.58877986513757,1.4962895614208,4.19917739799867,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7364,2.59740833116464,3.11351800932512,32.1180091782016,7.58834223551835,1.49585828793172,4.20038807009397,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.737,2.59755714739004,3.11348430861326,32.1183568272229,7.58790493338821,1.4954272581405,4.20159875579136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7376,2.59770586945005,3.11345058628125,32.1187047068062,7.58746795846716,1.49499647182899,4.20280945512379,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7382,2.59785449811342,3.11341684254375,32.1190528147516,7.58703130839219,1.49456592918733,4.20402016697654,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7388,2.59800303343881,3.1133830774482,32.1194011505845,7.58659498288724,1.49413562999701,4.2052308913831,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7394,2.59815147477654,3.11334929087486,32.1197497155546,7.58615898375674,1.4937055736326,4.20644162952359,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.74,2.59829982218611,3.11331548287107,32.1200985091884,7.58572331072184,1.49327575987707,4.20765238143075,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7406,2.59844807714168,3.11328165381788,32.1204475275689,7.5852879593498,1.49284618932649,4.20886314484569,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7412,2.59859623758009,3.11324780326171,32.1207967753904,7.58485293559567,1.4924168605445,4.2100739232383,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7418,2.59874430497455,3.11321393158331,32.1211462487392,7.58441823503012,1.49198777412708,4.21128471435076,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7424,2.59889227938349,3.11318003882962,32.1214959471455,7.58398385737879,1.49155892985738,4.21249551821623,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.743,2.59904016086531,3.11314612504748,32.1218458701404,7.58354980236757,1.49113032751883,4.21370633486781,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7436,2.59918794877322,3.113112190117,32.1221960189754,7.58311607179204,1.49070196649072,4.21491716548205,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7442,2.59933564387113,3.11307823425151,32.1225463914636,7.58268266330751,1.490273846962,4.21612800894826,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7448,2.59948324621732,3.11304425749764,32.1228969871386,7.58224957664073,1.48984596871694,4.21733886529939,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7454,2.59963075516623,3.11301025973541,32.1232478072525,7.58181681358349,1.48941833113683,4.21854973571045,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.746,2.59977817148032,3.11297624117777,32.1235988496224,7.58138437179657,1.48899093441026,4.21976061907196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7466,2.59992549521777,3.11294220187108,32.1239501137842,7.58095225100755,1.48856377832232,4.2209715154167,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7472,2.60007272573423,3.11290814169529,32.124301600991,7.58052045300445,1.48813686225631,4.22218242591816,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7478,2.60021986449277,3.11287406102925,32.1246533073476,7.58008897339488,1.48771018680213,4.22339334832776,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7484,2.60036691014737,3.11283995958656,32.1250052358239,7.57965781602474,1.48728375094221,4.22460428495847,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.749,2.60051386345809,3.11280583757951,32.1253573842431,7.57922697856387,1.48685755486455,4.22581523470282,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7496,2.60066072448295,3.11277169505408,32.1257097521451,7.57879646074123,1.48643159835559,4.22702619759331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7502,2.60080749327988,3.11273753205615,32.1260623390704,7.57836626228607,1.48600588120208,4.22823717366241,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7508,2.60095416920696,3.11270334846553,32.1264151462737,7.57793638497893,1.48558040279127,4.22944816408055,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7514,2.60110075372176,3.11266914465995,32.1267681698708,7.57750682444737,1.48515516371004,4.2306591666043,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.752,2.60124724618229,3.11263492051909,32.1271214111172,7.5770775824727,1.48473016334606,4.23187018240372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7526,2.60139364594783,3.11260067592267,32.1274748712689,7.57664866083171,1.48430540108857,4.23308121264773,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7532,2.6015399544732,3.11256641124788,32.1278285464464,7.57622005516192,1.48388087752293,4.23429225509546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7538,2.60168617111761,3.11253212637433,32.1281824379066,7.57579176724089,1.48345659203878,4.23550331091544,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7544,2.60183229524156,3.11249782118166,32.128536546906,7.57536379884169,1.48303254402734,4.23671438127508,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.755,2.60197832829713,3.11246349604651,32.1288908695705,7.57493614561176,1.48260873407244,4.23792546393606,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
